Country code,State code,Postcode / ZIP,City,Rate %,Tax name,Priority,Compound,Shipping,Tax class
US,OK,73145,,8.625,Tax,1,1,0,
US,OK,73146,,8.625,Tax,1,1,0,
US,OK,73147,,8.625,Tax,1,1,0,
US,OK,73148,,8.625,Tax,1,1,0,
US,OK,73149,,8.75,Tax,1,1,0,
US,OK,73150,,9.1,Tax,1,1,0,
US,OK,73151,,8.625,Tax,1,1,0,
US,OK,73152,,8.625,Tax,1,1,0,
US,OK,73153,,8.5,Tax,1,1,0,
US,OK,73154,,8.625,Tax,1,1,0,
US,OK,73155,,9,Tax,1,1,0,
US,OK,73156,,9,Tax,1,1,0,
US,OK,73157,,8.625,Tax,1,1,0,
US,OK,73159,,8.75,Tax,1,1,0,
US,OK,73160,,8.75,Tax,1,1,0,
US,OK,73162,,8.975,Tax,1,1,0,
US,OK,73163,,8.625,Tax,1,1,0,
US,OK,73164,,8.625,Tax,1,1,0,
US,OK,73165,,9,Tax,1,1,0,
US,OK,73167,,8.625,Tax,1,1,0,
US,OK,73169,,8.75,Tax,1,1,0,
US,OK,73170,,8.75,Tax,1,1,0,
US,OK,73172,,8.625,Tax,1,1,0,
US,OK,73173,,8.975,Tax,1,1,0,
US,OK,73178,,8.625,Tax,1,1,0,
US,OK,73179,,8.975,Tax,1,1,0,
US,OK,73184,,8.625,Tax,1,1,0,
US,OK,73189,,8.75,Tax,1,1,0,
US,OK,73190,,8.625,Tax,1,1,0,
US,OK,73194,,8.625,Tax,1,1,0,
US,OK,73195,,8.625,Tax,1,1,0,
US,OK,73196,,8.625,Tax,1,1,0,
US,OK,73401,,9.5,Tax,1,1,0,
US,OK,73402,,9.125,Tax,1,1,0,
US,OK,73403,,9.125,Tax,1,1,0,
US,OK,73425,,5.2,Tax,1,1,0,
US,OK,73430,,7,Tax,1,1,0,
US,OK,73432,,6.5,Tax,1,1,0,
US,OK,73433,,9.25,Tax,1,1,0,
US,OK,73434,,9.25,Tax,1,1,0,
US,OK,73435,,5.375,Tax,1,1,0,
US,OK,73436,,8.375,Tax,1,1,0,
US,OK,73437,,5.375,Tax,1,1,0,
US,OK,73438,,9.375,Tax,1,1,0,
US,OK,73439,,9.5,Tax,1,1,0,
US,OK,73440,,6.5,Tax,1,1,0,
US,OK,73441,,7,Tax,1,1,0,
US,OK,73442,,8.2,Tax,1,1,0,
US,OK,73443,,9.375,Tax,1,1,0,
US,OK,73444,,6.5,Tax,1,1,0,
US,OK,73446,,9.5,Tax,1,1,0,
US,OK,73447,,9.5,Tax,1,1,0,
US,OK,73448,,10,Tax,1,1,0,
US,OK,73449,,7,Tax,1,1,0,
US,OK,73450,,8.5,Tax,1,1,0,
US,OK,73453,,7,Tax,1,1,0,
US,OK,73455,,9.5,Tax,1,1,0,
US,OK,73456,,9,Tax,1,1,0,
US,OK,73458,,9.125,Tax,1,1,0,
US,OK,73459,,9,Tax,1,1,0,
US,OK,73460,,9.5,Tax,1,1,0,
US,OK,73461,,8,Tax,1,1,0,
US,OK,73463,,9.375,Tax,1,1,0,
US,OK,73481,,8.875,Tax,1,1,0,
US,OK,73487,,10.375,Tax,1,1,0,
US,OK,73488,,5.375,Tax,1,1,0,
US,OK,73491,,9.2,Tax,1,1,0,
US,OK,73501,,9,Tax,1,1,0,
US,OK,73502,,9,Tax,1,1,0,
US,OK,73503,,9,Tax,1,1,0,
US,OK,73505,,9,Tax,1,1,0,
US,OK,73506,,9,Tax,1,1,0,
US,OK,73507,,9,Tax,1,1,0,
US,OK,73520,,8.5,Tax,1,1,0,
US,OK,73521,,9.75,Tax,1,1,0,
US,OK,73522,,9.75,Tax,1,1,0,
US,OK,73523,,9.75,Tax,1,1,0,
US,OK,73526,,8.625,Tax,1,1,0,
US,OK,73527,,8.625,Tax,1,1,0,
US,OK,73528,,7.875,Tax,1,1,0,
US,OK,73529,,9.2,Tax,1,1,0,
US,OK,73530,,10.5,Tax,1,1,0,
US,OK,73531,,6.5,Tax,1,1,0,
US,OK,73532,,9.125,Tax,1,1,0,
US,OK,73533,,9.2,Tax,1,1,0,
US,OK,73534,,8.7,Tax,1,1,0,
US,OK,73536,,8.7,Tax,1,1,0,
US,OK,73537,,7.625,Tax,1,1,0,
US,OK,73538,,8.875,Tax,1,1,0,
US,OK,73539,,5.625,Tax,1,1,0,
US,OK,73540,,6.875,Tax,1,1,0,
US,OK,73541,,8.875,Tax,1,1,0,
US,OK,73542,,10,Tax,1,1,0,
US,OK,73543,,7.875,Tax,1,1,0,
US,OK,73544,,9.5,Tax,1,1,0,
US,OK,73546,,9.5,Tax,1,1,0,
US,OK,73547,,9.5,Tax,1,1,0,
US,OK,73548,,9.5,Tax,1,1,0,
US,OK,73549,,5.625,Tax,1,1,0,
US,OK,73550,,10.5,Tax,1,1,0,
US,OK,73551,,9.5,Tax,1,1,0,
US,OK,73552,,8.875,Tax,1,1,0,
US,OK,73553,,6.5,Tax,1,1,0,
US,OK,73554,,9.5,Tax,1,1,0,
US,OK,73555,,9.5,Tax,1,1,0,
US,OK,73556,,5.625,Tax,1,1,0,
US,OK,73557,,9,Tax,1,1,0,
US,OK,73558,,4.875,Tax,1,1,0,
US,OK,73559,,8,Tax,1,1,0,
US,OK,73560,,6.625,Tax,1,1,0,
US,OK,73561,,6.5,Tax,1,1,0,
US,OK,73562,,6.5,Tax,1,1,0,
US,OK,73564,,8,Tax,1,1,0,
US,OK,73565,,9.5,Tax,1,1,0,
US,OK,73566,,9,Tax,1,1,0,
US,OK,73567,,7.875,Tax,1,1,0,
US,OK,73568,,9.5,Tax,1,1,0,
US,OK,73569,,9.5,Tax,1,1,0,
US,OK,73570,,10.5,Tax,1,1,0,
US,OK,73571,,7.5,Tax,1,1,0,
US,OK,73572,,9.5,Tax,1,1,0,
US,OK,73573,,9.5,Tax,1,1,0,
US,OK,73601,,11,Tax,1,1,0,
US,OK,73620,,8,Tax,1,1,0,
US,OK,73622,,8.5,Tax,1,1,0,
US,OK,73624,,10.5,Tax,1,1,0,
US,OK,73625,,8,Tax,1,1,0,
US,OK,73626,,10.5,Tax,1,1,0,
US,OK,73627,,8.85,Tax,1,1,0,
US,OK,73628,,9,Tax,1,1,0,
US,OK,73632,,10.5,Tax,1,1,0,
US,OK,73638,,6,Tax,1,1,0,
US,OK,73639,,9,Tax,1,1,0,
US,OK,73641,,9.5,Tax,1,1,0,
US,OK,73642,,6,Tax,1,1,0,
US,OK,73644,,9.35,Tax,1,1,0,
US,OK,73645,,9.85,Tax,1,1,0,
US,OK,73646,,6.25,Tax,1,1,0,
US,OK,73647,,10.5,Tax,1,1,0,
US,OK,73648,,9.35,Tax,1,1,0,
US,OK,73650,,9,Tax,1,1,0,
US,OK,73651,,9,Tax,1,1,0,
US,OK,73654,,9.25,Tax,1,1,0,
US,OK,73655,,8,Tax,1,1,0,
US,OK,73658,,6.25,Tax,1,1,0,
US,OK,73659,,6.25,Tax,1,1,0,
US,OK,73660,,8,Tax,1,1,0,
US,OK,73661,,9.5,Tax,1,1,0,
US,OK,73662,,8.85,Tax,1,1,0,
US,OK,73663,,10.25,Tax,1,1,0,
US,OK,73664,,9.5,Tax,1,1,0,
US,OK,73666,,7,Tax,1,1,0,
US,OK,73667,,9.25,Tax,1,1,0,
US,OK,73668,,5.85,Tax,1,1,0,
US,OK,73669,,9.5,Tax,1,1,0,
US,OK,73673,,8.5,Tax,1,1,0,
US,OK,73701,,9.1,Tax,1,1,0,
US,OK,73702,,9.1,Tax,1,1,0,
US,OK,73703,,9.1,Tax,1,1,0,
US,OK,73705,,9.1,Tax,1,1,0,
US,OK,73706,,9.1,Tax,1,1,0,
US,OK,73716,,9.5,Tax,1,1,0,
US,OK,73717,,9.25,Tax,1,1,0,
US,OK,73718,,9.25,Tax,1,1,0,
US,OK,73719,,6.5,Tax,1,1,0,
US,OK,73720,,4.85,Tax,1,1,0,
US,OK,73722,,8.5,Tax,1,1,0,
US,OK,73724,,8.375,Tax,1,1,0,
US,OK,73726,,9.5,Tax,1,1,0,
US,OK,73727,,4.85,Tax,1,1,0,
US,OK,73728,,9.75,Tax,1,1,0,
US,OK,73729,,9.25,Tax,1,1,0,
US,OK,73730,,8.85,Tax,1,1,0,
US,OK,73731,,5,Tax,1,1,0,
US,OK,73733,,6.85,Tax,1,1,0,
US,OK,73734,,9.75,Tax,1,1,0,
US,OK,73735,,7.85,Tax,1,1,0,
US,OK,73736,,7.85,Tax,1,1,0,
US,OK,73737,,10.25,Tax,1,1,0,
US,OK,73738,,8.85,Tax,1,1,0,
US,OK,73739,,9.5,Tax,1,1,0,
US,OK,73741,,9.5,Tax,1,1,0,
US,OK,73742,,9.75,Tax,1,1,0,
US,OK,73743,,5.85,Tax,1,1,0,
US,OK,73744,,8.375,Tax,1,1,0,
US,OK,73746,,5,Tax,1,1,0,
US,OK,73747,,6.25,Tax,1,1,0,
US,OK,73749,,9.5,Tax,1,1,0,
US,OK,73750,,9.25,Tax,1,1,0,
US,OK,73753,,7.85,Tax,1,1,0,
US,OK,73754,,9.35,Tax,1,1,0,
US,OK,73755,,8.375,Tax,1,1,0,
US,OK,73756,,9.75,Tax,1,1,0,
US,OK,73757,,6,Tax,1,1,0,
US,OK,73758,,6.75,Tax,1,1,0,
US,OK,73759,,9.75,Tax,1,1,0,
US,OK,73760,,9.25,Tax,1,1,0,
