Country code,State code,Postcode / ZIP,City,Rate %,Tax name,Priority,Compound,Shipping,Tax class
US,SC,29304,,7,Tax,1,1,0,
US,SC,29305,,7,Tax,1,1,0,
US,SC,29306,,7,Tax,1,1,0,
US,SC,29307,,8,Tax,1,1,0,
US,SC,29316,,7,Tax,1,1,0,
US,SC,29319,,7,Tax,1,1,0,
US,SC,29320,,7,Tax,1,1,0,
US,SC,29321,,7,Tax,1,1,0,
US,SC,29322,,7,Tax,1,1,0,
US,SC,29323,,8,Tax,1,1,0,
US,SC,29324,,7,Tax,1,1,0,
US,SC,29325,,8,Tax,1,1,0,
US,SC,29329,,7,Tax,1,1,0,
US,SC,29330,,8,Tax,1,1,0,
US,SC,29331,,7,Tax,1,1,0,
US,SC,29332,,8,Tax,1,1,0,
US,SC,29333,,7,Tax,1,1,0,
US,SC,29334,,7,Tax,1,1,0,
US,SC,29335,,8,Tax,1,1,0,
US,SC,29336,,7,Tax,1,1,0,
US,SC,29338,,7,Tax,1,1,0,
US,SC,29340,,8,Tax,1,1,0,
US,SC,29341,,8,Tax,1,1,0,
US,SC,29342,,8,Tax,1,1,0,
US,SC,29346,,7,Tax,1,1,0,
US,SC,29348,,7,Tax,1,1,0,
US,SC,29349,,7,Tax,1,1,0,
US,SC,29351,,8,Tax,1,1,0,
US,SC,29353,,8,Tax,1,1,0,
US,SC,29355,,8,Tax,1,1,0,
US,SC,29356,,7,Tax,1,1,0,
US,SC,29360,,8,Tax,1,1,0,
US,SC,29364,,7,Tax,1,1,0,
US,SC,29365,,7,Tax,1,1,0,
US,SC,29368,,7,Tax,1,1,0,
US,SC,29369,,7,Tax,1,1,0,
US,SC,29370,,8,Tax,1,1,0,
US,SC,29372,,8,Tax,1,1,0,
US,SC,29373,,7,Tax,1,1,0,
US,SC,29374,,7,Tax,1,1,0,
US,SC,29375,,7,Tax,1,1,0,
US,SC,29376,,7,Tax,1,1,0,
US,SC,29377,,7,Tax,1,1,0,
US,SC,29378,,7,Tax,1,1,0,
US,SC,29379,,7,Tax,1,1,0,
US,SC,29384,,8,Tax,1,1,0,
US,SC,29385,,7,Tax,1,1,0,
US,SC,29386,,7,Tax,1,1,0,
US,SC,29388,,8,Tax,1,1,0,
US,SC,29395,,7,Tax,1,1,0,
US,SC,29401,,9,Tax,1,1,0,
US,SC,29402,,9,Tax,1,1,0,
US,SC,29403,,9,Tax,1,1,0,
US,SC,29404,,9,Tax,1,1,0,
US,SC,29405,,9,Tax,1,1,0,
US,SC,29406,,9,Tax,1,1,0,
US,SC,29407,,9,Tax,1,1,0,
US,SC,29409,,9,Tax,1,1,0,
US,SC,29410,,9,Tax,1,1,0,
US,SC,29412,,9,Tax,1,1,0,
US,SC,29413,,9,Tax,1,1,0,
US,SC,29414,,9,Tax,1,1,0,
US,SC,29415,,9,Tax,1,1,0,
US,SC,29416,,9,Tax,1,1,0,
US,SC,29417,,9,Tax,1,1,0,
US,SC,29418,,9,Tax,1,1,0,
US,SC,29419,,9,Tax,1,1,0,
US,SC,29420,,9,Tax,1,1,0,
US,SC,29422,,9,Tax,1,1,0,
US,SC,29423,,9,Tax,1,1,0,
US,SC,29424,,9,Tax,1,1,0,
US,SC,29425,,9,Tax,1,1,0,
US,SC,29426,,9,Tax,1,1,0,
US,SC,29429,,9,Tax,1,1,0,
US,SC,29431,,8,Tax,1,1,0,
US,SC,29432,,8,Tax,1,1,0,
US,SC,29433,,8,Tax,1,1,0,
US,SC,29434,,8,Tax,1,1,0,
US,SC,29435,,8,Tax,1,1,0,
US,SC,29436,,8,Tax,1,1,0,
US,SC,29437,,7,Tax,1,1,0,
US,SC,29438,,9,Tax,1,1,0,
US,SC,29439,,9,Tax,1,1,0,
US,SC,29440,,8,Tax,1,1,0,
US,SC,29442,,6,Tax,1,1,0,
US,SC,29445,,9,Tax,1,1,0,
US,SC,29446,,8,Tax,1,1,0,
US,SC,29447,,7,Tax,1,1,0,
US,SC,29448,,7,Tax,1,1,0,
